match_url,home_prob_softmax,prob_min,prob_max,model
https://www.premierleague.com/match/38426,0.257135,0.11584,0.39843,final
https://www.premierleague.com/match/38427,0.243145,0.11463,0.37166,final
https://www.premierleague.com/match/38428,0.21777,0.10418,0.33136,final
https://www.premierleague.com/match/38429,0.2337149999999999,0.11355,0.35388,final
https://www.premierleague.com/match/38430,0.327215,0.17291,0.48152,final
https://www.premierleague.com/match/38431,0.330455,0.16801,0.4929,final
https://www.premierleague.com/match/38432,0.2818,0.14481,0.41879,final
https://www.premierleague.com/match/38433,0.32977,0.18696,0.47258,final
https://www.premierleague.com/match/38434,0.294215,0.14894,0.43949,final
https://www.premierleague.com/match/38435,0.229885,0.11505,0.34472,final
https://www.premierleague.com/match/38436,0.205205,0.07386,0.33655,final
https://www.premierleague.com/match/38437,0.292525,0.13038,0.45467,final
https://www.premierleague.com/match/38438,0.19487,0.08297,0.30677,final
https://www.premierleague.com/match/38439,0.24677,0.10886,0.38468,final
https://www.premierleague.com/match/38440,0.27637,0.15223,0.40051,final
https://www.premierleague.com/match/38441,0.240305,0.11459,0.36602,final
https://www.premierleague.com/match/38442,0.28154,0.13438,0.4287,final
https://www.premierleague.com/match/38443,0.27208,0.14409,0.40007,final
https://www.premierleague.com/match/38444,0.275055,0.13814,0.41197,final
https://www.premierleague.com/match/38445,0.305875,0.16032,0.45143,final
https://www.premierleague.com/match/38446,0.25328,0.10317,0.40339,final
https://www.premierleague.com/match/38447,0.144715,0.04653,0.2429,final
https://www.premierleague.com/match/38448,0.297,0.13186,0.46214,final
https://www.premierleague.com/match/38449,0.282515,0.12399,0.44104,final
https://www.premierleague.com/match/38450,0.23521,0.13649,0.33393,final
https://www.premierleague.com/match/38451,0.230315,0.11745,0.34318,final
https://www.premierleague.com/match/38452,0.280335,0.16051,0.40016,final
https://www.premierleague.com/match/38453,0.226285,0.1286,0.32397,final
https://www.premierleague.com/match/38454,0.309605,0.14603,0.47318,final
https://www.premierleague.com/match/38455,0.263915,0.1159,0.41193,final
https://www.premierleague.com/match/38456,0.329225,0.17338,0.48507,final
https://www.premierleague.com/match/38457,0.318565,0.1876,0.44953,final
https://www.premierleague.com/match/38458,0.33084,0.17349,0.48819,final
https://www.premierleague.com/match/38459,0.18786,0.07561,0.30011,final
https://www.premierleague.com/match/38460,0.290585,0.15697,0.4242,final
https://www.premierleague.com/match/38461,0.221735,0.09219,0.35128,final
https://www.premierleague.com/match/38462,0.23796,0.12389,0.35203,final
https://www.premierleague.com/match/38463,0.319705,0.16988,0.46953,final
https://www.premierleague.com/match/38464,0.1936749999999999,0.09395,0.2934,final
https://www.premierleague.com/match/38465,0.292765,0.17161,0.41392,final
https://www.premierleague.com/match/38466,0.24306,0.10584,0.38028,final
https://www.premierleague.com/match/38467,0.28851,0.13389,0.44313,final
https://www.premierleague.com/match/38468,0.253005,0.11543,0.39058,final
https://www.premierleague.com/match/38469,0.25422,0.1429,0.36554,final
https://www.premierleague.com/match/38470,0.263255,0.11297,0.41354,final
https://www.premierleague.com/match/38471,0.296305,0.15023,0.44238,final
https://www.premierleague.com/match/38472,0.199075,0.11243,0.28572,final
https://www.premierleague.com/match/38473,0.306235,0.167,0.44547,final
https://www.premierleague.com/match/38474,0.2172549999999999,0.07113,0.36338,final
https://www.premierleague.com/match/38475,0.29311,0.17255,0.41367,final
https://www.premierleague.com/match/38476,0.30689,0.13371,0.48007,final
https://www.premierleague.com/match/38477,0.29531,0.16162,0.429,final
https://www.premierleague.com/match/38478,0.25151,0.14801,0.35501,final
https://www.premierleague.com/match/38479,0.249755,0.12068,0.37883,final
https://www.premierleague.com/match/38480,0.135215,0.05685,0.21358,final
https://www.premierleague.com/match/38481,0.245015,0.11686,0.37317,final
https://www.premierleague.com/match/38482,0.18466,0.08125,0.28807,final
https://www.premierleague.com/match/38483,0.280565,0.12101,0.44012,final
https://www.premierleague.com/match/38484,0.26244,0.13667,0.38821,final
https://www.premierleague.com/match/38485,0.216785,0.09366,0.33991,final
https://www.premierleague.com/match/38486,0.28303,0.13544,0.43062,final
https://www.premierleague.com/match/38487,0.227075,0.11275,0.3414,final
https://www.premierleague.com/match/38488,0.24245,0.12655,0.35835,final
https://www.premierleague.com/match/38489,0.25346,0.14626,0.36066,final
https://www.premierleague.com/match/38490,0.36728,0.18307,0.55149,final
https://www.premierleague.com/match/38491,0.250745,0.12521,0.37628,final
https://www.premierleague.com/match/38492,0.234995,0.10925,0.36074,final
https://www.premierleague.com/match/38493,0.31592,0.17012,0.46172,final
https://www.premierleague.com/match/38494,0.40242,0.24513,0.55971,final
https://www.premierleague.com/match/38495,0.27401,0.08066,0.46736,final
https://www.premierleague.com/match/38496,0.32127,0.17904,0.4635,final
https://www.premierleague.com/match/38497,0.245055,0.11242,0.37769,final
https://www.premierleague.com/match/38498,0.22493,0.11555,0.33431,final
https://www.premierleague.com/match/38499,0.268445,0.11065,0.42624,final
https://www.premierleague.com/match/38500,0.26037,0.1068,0.41394,final
https://www.premierleague.com/match/38501,0.305035,0.14801,0.46206,final
https://www.premierleague.com/match/38502,0.351885,0.18376,0.52001,final
https://www.premierleague.com/match/38503,0.2646,0.14172,0.38748,final
https://www.premierleague.com/match/38504,0.34637,0.20949,0.48325,final
https://www.premierleague.com/match/38505,0.2377,0.13426,0.34114,final
https://www.premierleague.com/match/38506,0.28264,0.15201,0.41327,final
https://www.premierleague.com/match/38507,0.2951399999999999,0.13432,0.45596,final
https://www.premierleague.com/match/38508,0.284705,0.15382,0.41559,final
https://www.premierleague.com/match/38509,0.260675,0.12691,0.39444,final
https://www.premierleague.com/match/38510,0.1777,0.07458,0.28082,final
https://www.premierleague.com/match/38511,0.338015,0.15076,0.52527,final
https://www.premierleague.com/match/38512,0.222075,0.09997,0.34418,final
https://www.premierleague.com/match/38513,0.2461249999999999,0.10239,0.38986,final
https://www.premierleague.com/match/38514,0.22107,0.11873,0.32341,final
https://www.premierleague.com/match/38515,0.151295,0.06777,0.23482,final
https://www.premierleague.com/match/38516,0.33169,0.16134,0.50204,final
https://www.premierleague.com/match/38517,0.26458,0.1266,0.40256,final
https://www.premierleague.com/match/38518,0.210295,0.09333,0.32726,final
https://www.premierleague.com/match/38519,0.25205,0.11066,0.39344,final
https://www.premierleague.com/match/38520,0.290525,0.13403,0.44702,final
https://www.premierleague.com/match/38521,0.35529,0.18607,0.52451,final
https://www.premierleague.com/match/38522,0.26388,0.1276,0.40016,final
https://www.premierleague.com/match/38523,0.29142,0.1525,0.43034,final
https://www.premierleague.com/match/38524,0.30314,0.12646,0.47982,final
https://www.premierleague.com/match/38525,0.2378549999999999,0.12327,0.35244,final
https://www.premierleague.com/match/38526,0.197985,0.10651,0.28946,final
https://www.premierleague.com/match/38527,0.252025,0.1278,0.37625,final
https://www.premierleague.com/match/38528,0.28219,0.15851,0.40587,final
https://www.premierleague.com/match/38529,0.244795,0.1007,0.38889,final
https://www.premierleague.com/match/38530,0.177455,0.09118,0.26373,final
https://www.premierleague.com/match/38531,0.1642199999999999,0.07024,0.2582,final
https://www.premierleague.com/match/38532,0.36388,0.20702,0.52074,final
https://www.premierleague.com/match/38533,0.38802,0.24082,0.53522,final
https://www.premierleague.com/match/38534,0.2948,0.13558,0.45402,final
https://www.premierleague.com/match/38535,0.22342,0.07785,0.36899,final
https://www.premierleague.com/match/38536,0.26304,0.1163,0.40978,final
https://www.premierleague.com/match/38537,0.245195,0.12178,0.36861,final
https://www.premierleague.com/match/38538,0.324185,0.17877,0.4696,final
https://www.premierleague.com/match/38539,0.2121299999999999,0.09617,0.32809,final
https://www.premierleague.com/match/38540,0.282445,0.13764,0.42725,final
https://www.premierleague.com/match/38541,0.232215,0.10959,0.35484,final
https://www.premierleague.com/match/38542,0.309485,0.16633,0.45264,final
https://www.premierleague.com/match/38543,0.3033,0.14844,0.45816,final
https://www.premierleague.com/match/38544,0.252245,0.13441,0.37008,final
https://www.premierleague.com/match/38545,0.16929,0.0695,0.26908,final
https://www.premierleague.com/match/38546,0.226155,0.07805,0.37426,final
https://www.premierleague.com/match/38547,0.315585,0.16883,0.46234,final
https://www.premierleague.com/match/38548,0.29007,0.12892,0.45122,final
https://www.premierleague.com/match/38549,0.26885,0.11826,0.41944,final
https://www.premierleague.com/match/38550,0.29705,0.13653,0.45757,final
https://www.premierleague.com/match/38551,0.3240349999999999,0.15109,0.49698,final
https://www.premierleague.com/match/38552,0.258835,0.12866,0.38901,final
https://www.premierleague.com/match/38553,0.23157,0.11407,0.34907,final
https://www.premierleague.com/match/38554,0.16737,0.09452,0.24022,final
https://www.premierleague.com/match/38555,0.278225,0.13968,0.41677,final
https://www.premierleague.com/match/38556,0.36485,0.19335,0.53635,final
https://www.premierleague.com/match/38557,0.214745,0.10248,0.32701,final
https://www.premierleague.com/match/38558,0.27772,0.11632,0.43912,final
https://www.premierleague.com/match/38559,0.27068,0.11784,0.42352,final
https://www.premierleague.com/match/38560,0.1492649999999999,0.07801,0.22052,final
https://www.premierleague.com/match/38561,0.228185,0.10323,0.35314,final
https://www.premierleague.com/match/38562,0.34255,0.19254,0.49256,final
https://www.premierleague.com/match/38563,0.30258,0.15649,0.44867,final
https://www.premierleague.com/match/38564,0.28303,0.09466,0.4714,final
https://www.premierleague.com/match/38565,0.272255,0.13487,0.40964,final
https://www.premierleague.com/match/38566,0.217175,0.09679,0.33756,final
https://www.premierleague.com/match/38567,0.34257,0.18453,0.50061,final
https://www.premierleague.com/match/38568,0.36312,0.16852,0.55772,final
https://www.premierleague.com/match/38569,0.19232,0.08174,0.3029,final
https://www.premierleague.com/match/38570,0.168885,0.06849,0.26928,final
https://www.premierleague.com/match/38571,0.238595,0.10032,0.37687,final
https://www.premierleague.com/match/38572,0.2766699999999999,0.14048,0.41286,final
https://www.premierleague.com/match/38573,0.202145,0.10887,0.29542,final
https://www.premierleague.com/match/38574,0.278435,0.13139,0.42548,final
https://www.premierleague.com/match/38575,0.24763,0.15558,0.33968,final
https://www.premierleague.com/match/38576,0.260925,0.11415,0.4077,final
https://www.premierleague.com/match/38577,0.262885,0.1243,0.40147,final
https://www.premierleague.com/match/38578,0.3598699999999999,0.20446,0.51528,final
https://www.premierleague.com/match/38579,0.204905,0.08107,0.32874,final
https://www.premierleague.com/match/38580,0.17468,0.08515,0.26421,final
https://www.premierleague.com/match/38581,0.193965,0.0774,0.31053,final
https://www.premierleague.com/match/38582,0.28023,0.12013,0.44033,final
https://www.premierleague.com/match/38583,0.20713,0.10779,0.30647,final
https://www.premierleague.com/match/38584,0.29046,0.16972,0.4112,final
https://www.premierleague.com/match/38585,0.314355,0.16533,0.46338,final
https://www.premierleague.com/match/38586,0.2424049999999999,0.09407,0.39074,final
https://www.premierleague.com/match/38587,0.21938,0.074,0.36476,final
https://www.premierleague.com/match/38588,0.18455,0.07918,0.28992,final
https://www.premierleague.com/match/38589,0.3547749999999999,0.1739,0.53565,final
https://www.premierleague.com/match/38590,0.293555,0.1279,0.45921,final
https://www.premierleague.com/match/38591,0.21683,0.10601,0.32765,final
https://www.premierleague.com/match/38592,0.261205,0.11944,0.40297,final
https://www.premierleague.com/match/38593,0.39397,0.21922,0.56872,final
https://www.premierleague.com/match/38594,0.304645,0.16453,0.44476,final
https://www.premierleague.com/match/38595,0.21404,0.10366,0.32442,final
https://www.premierleague.com/match/38596,0.31666,0.15006,0.48326,final
https://www.premierleague.com/match/38597,0.27768,0.12178,0.43358,final
https://www.premierleague.com/match/38598,0.18401,0.10409,0.26393,final
https://www.premierleague.com/match/38599,0.243975,0.10357,0.38438,final
https://www.premierleague.com/match/38600,0.24564,0.13264,0.35864,final
https://www.premierleague.com/match/38601,0.26802,0.12327,0.41277,final
https://www.premierleague.com/match/38602,0.29308,0.12619,0.45997,final
https://www.premierleague.com/match/38603,0.27937,0.11934,0.4394,final
https://www.premierleague.com/match/38604,0.305865,0.16245,0.44928,final
https://www.premierleague.com/match/38605,0.269705,0.13557,0.40384,final
https://www.premierleague.com/match/38606,0.234415,0.09514,0.37369,final
https://www.premierleague.com/match/38607,0.15317,0.04819,0.25815,final
https://www.premierleague.com/match/38608,0.270575,0.11638,0.42477,final
https://www.premierleague.com/match/38609,0.334005,0.17149,0.49652,final
https://www.premierleague.com/match/38610,0.2252299999999999,0.0933,0.35716,final
https://www.premierleague.com/match/38611,0.26466,0.129,0.40032,final
https://www.premierleague.com/match/38612,0.216515,0.11865,0.31438,final
https://www.premierleague.com/match/38613,0.251825,0.15206,0.35159,final
https://www.premierleague.com/match/38614,0.30398,0.17406,0.4339,final
https://www.premierleague.com/match/38615,0.30287,0.15528,0.45046,final
https://www.premierleague.com/match/38616,0.3491149999999999,0.16931,0.52892,final
https://www.premierleague.com/match/38617,0.293485,0.16028,0.42669,final
https://www.premierleague.com/match/38618,0.31936,0.17277,0.46595,final
https://www.premierleague.com/match/38619,0.331745,0.16122,0.50227,final
https://www.premierleague.com/match/38620,0.24061,0.10408,0.37714,final
https://www.premierleague.com/match/38621,0.23573,0.10123,0.37023,final
https://www.premierleague.com/match/38622,0.32003,0.14479,0.49527,final
https://www.premierleague.com/match/38623,0.219095,0.1043,0.33389,final
https://www.premierleague.com/match/38624,0.302435,0.15077,0.4541,final
https://www.premierleague.com/match/38625,0.19712,0.11431,0.27993,final
https://www.premierleague.com/match/38626,0.31467,0.19939,0.42995,final
https://www.premierleague.com/match/38627,0.239705,0.11744,0.36197,final
https://www.premierleague.com/match/38628,0.25898,0.11027,0.40769,final
https://www.premierleague.com/match/38629,0.289235,0.14663,0.43184,final
https://www.premierleague.com/match/38630,0.2388549999999999,0.12436,0.35335,final
https://www.premierleague.com/match/38631,0.20864,0.07879,0.33849,final
https://www.premierleague.com/match/38632,0.381485,0.20367,0.5593,final
https://www.premierleague.com/match/38633,0.23291,0.09927,0.36655,final
https://www.premierleague.com/match/38634,0.177,0.05726,0.29674,final
https://www.premierleague.com/match/38635,0.304165,0.16268,0.44565,final
https://www.premierleague.com/match/38636,0.26798,0.13538,0.40058,final
https://www.premierleague.com/match/38637,0.18597,0.09675,0.27519,final
https://www.premierleague.com/match/38638,0.342345,0.17623,0.50846,final
https://www.premierleague.com/match/38639,0.3340599999999999,0.15818,0.50994,final
https://www.premierleague.com/match/38640,0.220595,0.11401,0.32718,final
https://www.premierleague.com/match/38641,0.24715,0.12223,0.37207,final
https://www.premierleague.com/match/38642,0.339185,0.17116,0.50721,final
https://www.premierleague.com/match/38643,0.297685,0.17286,0.42251,final
https://www.premierleague.com/match/38644,0.30987,0.1632,0.45654,final
https://www.premierleague.com/match/38645,0.17614,0.05022,0.30206,final
https://www.premierleague.com/match/38646,0.407195,0.20555,0.60884,final
https://www.premierleague.com/match/38647,0.245505,0.12044,0.37057,final
https://www.premierleague.com/match/38648,0.2518249999999999,0.13922,0.36443,final
https://www.premierleague.com/match/38649,0.227215,0.10122,0.35321,final
https://www.premierleague.com/match/38650,0.17956,0.08188,0.27724,final
https://www.premierleague.com/match/38651,0.27798,0.13586,0.4201,final
https://www.premierleague.com/match/38652,0.169215,0.09081,0.24762,final
https://www.premierleague.com/match/38653,0.25681,0.10331,0.41031,final
https://www.premierleague.com/match/38654,0.310195,0.13361,0.48678,final
https://www.premierleague.com/match/38655,0.287135,0.13271,0.44156,final
https://www.premierleague.com/match/38656,0.23139,0.11092,0.35186,final
https://www.premierleague.com/match/38657,0.296585,0.14895,0.44422,final
https://www.premierleague.com/match/38658,0.32298,0.16087,0.48509,final
https://www.premierleague.com/match/38659,0.231925,0.11094,0.35291,final
https://www.premierleague.com/match/38660,0.253225,0.12611,0.38034,final
https://www.premierleague.com/match/38661,0.342645,0.18008,0.50521,final
https://www.premierleague.com/match/38662,0.30165,0.17037,0.43293,final
https://www.premierleague.com/match/38663,0.40169,0.21331,0.59007,final
https://www.premierleague.com/match/38664,0.3019199999999999,0.18599,0.41785,final
https://www.premierleague.com/match/38665,0.29362,0.12981,0.45743,final
https://www.premierleague.com/match/38666,0.31697,0.15444,0.4795,final
https://www.premierleague.com/match/38667,0.229695,0.11657,0.34282,final
https://www.premierleague.com/match/38668,0.289105,0.16524,0.41297,final
https://www.premierleague.com/match/38669,0.10176,0.01396,0.18956,final
https://www.premierleague.com/match/38670,0.22788,0.10205,0.35371,final
https://www.premierleague.com/match/38671,0.28629,0.15692,0.41566,final
https://www.premierleague.com/match/38672,0.242885,0.12428,0.36149,final
https://www.premierleague.com/match/38673,0.16218,0.07643,0.24793,final
https://www.premierleague.com/match/38674,0.210245,0.09742,0.32307,final
https://www.premierleague.com/match/38675,0.1696,0.07911,0.26009,final
https://www.premierleague.com/match/38676,0.29578,0.11131,0.48025,final
https://www.premierleague.com/match/38677,0.2922,0.15747,0.42693,final
https://www.premierleague.com/match/38678,0.22489,0.11534,0.33444,final
https://www.premierleague.com/match/38679,0.24678,0.11487,0.37869,final
https://www.premierleague.com/match/38680,0.608695,0.35328,0.86411,final
https://www.premierleague.com/match/38681,0.31325,0.15468,0.47182,final
https://www.premierleague.com/match/38682,0.348075,0.18346,0.51269,final
https://www.premierleague.com/match/38683,0.254585,0.14782,0.36135,final
https://www.premierleague.com/match/38684,0.39548,0.23038,0.56058,final
https://www.premierleague.com/match/38685,0.3319299999999999,0.14719,0.51667,final
https://www.premierleague.com/match/38686,0.26302,0.14467,0.38137,final
https://www.premierleague.com/match/38687,0.27858,0.13099,0.42617,final
