,match_url,new_home_prob_softmax,original_home_prob_softmax,result,desc,delta,model,season
260,https://www.premierleague.com/match/12354,0.200635,0.4897426892921364,2,draw,-0.2891076892921363,final,1516
261,https://www.premierleague.com/match/12365,0.27603,0.491708260234189,1,away_win,-0.215678260234189,final,1516
262,https://www.premierleague.com/match/12172,0.358345,0.5049048426600332,2,draw,-0.1465598426600332,final,1516
263,https://www.premierleague.com/match/12212,0.29824,0.4975775189550971,2,draw,-0.1993375189550971,final,1516
264,https://www.premierleague.com/match/12197,0.232145,0.4926530288347794,1,away_win,-0.2605080288347794,final,1516
265,https://www.premierleague.com/match/12322,0.2980049999999999,0.5044161351618637,0,home_win,-0.2064111351618637,final,1516
266,https://www.premierleague.com/match/12443,0.2489199999999999,0.5000249999999792,1,away_win,-0.2511049999999792,final,1516
267,https://www.premierleague.com/match/12189,0.310355,0.5027749715080386,0,home_win,-0.1924199715080386,final,1516
268,https://www.premierleague.com/match/12224,0.33635,0.5043761382540478,0,home_win,-0.1680261382540478,final,1516
269,https://www.premierleague.com/match/12432,0.21502,0.4962250717265103,0,home_win,-0.2812050717265103,final,1516
270,https://www.premierleague.com/match/12403,0.307485,0.4974775214006932,0,home_win,-0.1899925214006931,final,1516
271,https://www.premierleague.com/match/12445,0.355865,0.5050823249536944,2,draw,-0.1492173249536944,final,1516
272,https://www.premierleague.com/match/12427,0.29951,0.5060846996035776,0,home_win,-0.2065746996035776,final,1516
273,https://www.premierleague.com/match/12275,0.31615,0.506422146798602,0,home_win,-0.190272146798602,final,1516
274,https://www.premierleague.com/match/12161,0.28889,0.4967262967808193,2,draw,-0.2078362967808193,final,1516
275,https://www.premierleague.com/match/12251,0.272125,0.497397523502077,0,home_win,-0.225272523502077,final,1516
276,https://www.premierleague.com/match/12308,0.239165,0.4903536970669174,0,home_win,-0.2511886970669174,final,1516
277,https://www.premierleague.com/match/12314,0.20781,0.4973462749180391,2,draw,-0.2895362749180391,final,1516
278,https://www.premierleague.com/match/12144,0.259555,0.5045473746158933,2,draw,-0.2449923746158933,final,1516
279,https://www.premierleague.com/match/12185,0.28872,0.4978012641730375,1,away_win,-0.2090812641730375,final,1516
280,https://www.premierleague.com/match/12166,0.30525,0.4990125012839536,0,home_win,-0.1937625012839535,final,1516
281,https://www.premierleague.com/match/12342,0.12403,0.4682042138263199,2,draw,-0.3441742138263198,final,1516
282,https://www.premierleague.com/match/12477,0.27161,0.4966463002947876,1,away_win,-0.2250363002947876,final,1516
283,https://www.premierleague.com/match/12203,0.2784,0.4978462633205263,0,home_win,-0.2194462633205263,final,1516
284,https://www.premierleague.com/match/12337,0.314955,0.5044523823107635,1,away_win,-0.1894973823107635,final,1516
285,https://www.premierleague.com/match/12284,0.2095199999999999,0.5027099734636304,0,home_win,-0.2931899734636305,final,1516
286,https://www.premierleague.com/match/12435,0.35994,0.5101223667784038,0,home_win,-0.1501823667784038,final,1516
287,https://www.premierleague.com/match/12315,0.368015,0.4970775332809995,0,home_win,-0.1290625332809995,final,1516
288,https://www.premierleague.com/match/12473,0.297285,0.5130670239048325,0,home_win,-0.2157820239048324,final,1516
289,https://www.premierleague.com/match/12155,0.27461,0.505011082212542,0,home_win,-0.2304010822125419,final,1516
290,https://www.premierleague.com/match/12479,0.295545,0.4973912736718059,2,draw,-0.2018462736718059,final,1516
291,https://www.premierleague.com/match/12133,0.2307,0.49755376951808,0,home_win,-0.26685376951808,final,1516
292,https://www.premierleague.com/match/12297,0.275865,0.4999287500004823,1,away_win,-0.2240637500004823,final,1516
293,https://www.premierleague.com/match/12481,0.241425,0.4931504285266612,0,home_win,-0.2517254285266612,final,1516
294,https://www.premierleague.com/match/12475,0.197375,0.4854403672858893,1,away_win,-0.2880653672858893,final,1516
295,https://www.premierleague.com/match/12413,0.336395,0.5033012020303659,1,away_win,-0.1669062020303658,final,1516
296,https://www.premierleague.com/match/12259,0.210285,0.495430127254405,0,home_win,-0.285145127254405,final,1516
297,https://www.premierleague.com/match/12334,0.24382,0.5046773635527076,0,home_win,-0.2608573635527076,final,1516
298,https://www.premierleague.com/match/12411,0.274095,0.5013199969333845,0,home_win,-0.2272249969333845,final,1516
299,https://www.premierleague.com/match/12196,0.580205,0.5455830820604867,1,away_win,0.0346219179395133,final,1516
300,https://www.premierleague.com/match/12458,0.250405,0.4998287500066962,0,home_win,-0.2494237500066962,final,1516
301,https://www.premierleague.com/match/12252,0.219195,0.4904686547714584,2,draw,-0.2712736547714584,final,1516
302,https://www.premierleague.com/match/12304,0.2469799999999999,0.4972900265363695,1,away_win,-0.2503100265363696,final,1516
303,https://www.premierleague.com/match/12488,0.22104,0.4906823288259423,0,home_win,-0.2696423288259423,final,1516
304,https://www.premierleague.com/match/12353,0.3477249999999999,0.5035161920345275,0,home_win,-0.1557911920345275,final,1516
305,https://www.premierleague.com/match/12406,0.203075,0.496273818983473,1,away_win,-0.293198818983473,final,1516
306,https://www.premierleague.com/match/12286,0.39907,0.4990862510172327,2,draw,-0.1000162510172327,final,1516
307,https://www.premierleague.com/match/12423,0.256245,0.4864670560280543,2,draw,-0.2302220560280543,final,1516
308,https://www.premierleague.com/match/12219,0.233595,0.4966300510294101,1,away_win,-0.2630350510294101,final,1516
309,https://www.premierleague.com/match/12408,0.63331,0.5399285468996785,2,draw,0.0933814531003215,final,1516
310,https://www.premierleague.com/match/12339,0.278275,0.5024412306013564,2,draw,-0.2241662306013563,final,1516
311,https://www.premierleague.com/match/12299,0.22735,0.4949414226039009,0,home_win,-0.2675914226039009,final,1516
312,https://www.premierleague.com/match/12316,0.57378,0.5258855860866027,1,away_win,0.0478944139133972,final,1516
313,https://www.premierleague.com/match/12407,0.2690099999999999,0.5057597452095572,0,home_win,-0.2367497452095573,final,1516
314,https://www.premierleague.com/match/12128,0.263435,0.5002724999730203,0,home_win,-0.2368374999730202,final,1516
315,https://www.premierleague.com/match/12201,0.22579,0.4906685836080346,1,away_win,-0.2648785836080346,final,1516
316,https://www.premierleague.com/match/12153,0.309905,0.5071820059967628,0,home_win,-0.1972770059967628,final,1516
317,https://www.premierleague.com/match/12440,0.311815,0.5000687499995667,2,draw,-0.1882537499995667,final,1516
318,https://www.premierleague.com/match/12211,0.178125,0.4940515306669665,1,away_win,-0.3159265306669665,final,1516
319,https://www.premierleague.com/match/12318,0.3067,0.5078668507589331,2,draw,-0.2011668507589331,final,1516
320,https://www.premierleague.com/match/12222,0.258115,0.5007024995377496,0,home_win,-0.2425874995377496,final,1516
321,https://www.premierleague.com/match/12338,0.2031649999999999,0.4929142244093668,1,away_win,-0.2897492244093669,final,1516
322,https://www.premierleague.com/match/12117,0.31693,0.5080892941070801,2,draw,-0.1911592941070801,final,1516
323,https://www.premierleague.com/match/12471,0.30292,0.5030337127718282,2,draw,-0.2001137127718281,final,1516
324,https://www.premierleague.com/match/12205,0.2798549999999999,0.5051098220969913,0,home_win,-0.2252548220969913,final,1516
325,https://www.premierleague.com/match/12256,0.32057,0.5084629416909472,1,away_win,-0.1878929416909471,final,1516
326,https://www.premierleague.com/match/12262,0.203735,0.4945677137555673,2,draw,-0.2908327137555673,final,1516
327,https://www.premierleague.com/match/12245,0.27736,0.5036136870777888,1,away_win,-0.2262536870777887,final,1516
328,https://www.premierleague.com/match/12398,0.309785,0.5046836130050332,0,home_win,-0.1948986130050332,final,1516
329,https://www.premierleague.com/match/12258,0.28137,0.5013649966089406,2,draw,-0.2199949966089406,final,1516
330,https://www.premierleague.com/match/12154,0.283335,0.500378749927557,0,home_win,-0.217043749927557,final,1516
331,https://www.premierleague.com/match/12383,0.30362,0.5005299998014974,1,away_win,-0.1969099998014973,final,1516
332,https://www.premierleague.com/match/12217,0.32101,0.5075706713690418,0,home_win,-0.1865606713690417,final,1516
333,https://www.premierleague.com/match/12372,0.36272,0.5058697303321964,0,home_win,-0.1431497303321964,final,1516
334,https://www.premierleague.com/match/12429,0.28227,0.5037511796187486,0,home_win,-0.2214811796187485,final,1516
335,https://www.premierleague.com/match/12329,0.5876049999999999,0.5260538808467293,0,home_win,0.0615511191532706,final,1516
336,https://www.premierleague.com/match/12125,0.32327,0.499882500002163,1,away_win,-0.176612500002163,final,1516
337,https://www.premierleague.com/match/12302,0.166935,0.4682253779508846,0,home_win,-0.3012903779508846,final,1516
338,https://www.premierleague.com/match/12355,0.32278,0.5020962377181183,0,home_win,-0.1793162377181182,final,1516
339,https://www.premierleague.com/match/12254,0.138935,0.4628361662217615,2,draw,-0.3239011662217614,final,1516
340,https://www.premierleague.com/match/12456,0.31268,0.5043936369081392,2,draw,-0.1917136369081392,final,1516
341,https://www.premierleague.com/match/12417,0.335665,0.5073032305552414,0,home_win,-0.1716382305552414,final,1516
342,https://www.premierleague.com/match/12151,0.29125,0.5047848539274358,1,away_win,-0.2135348539274357,final,1516
343,https://www.premierleague.com/match/12388,0.2708,0.5018962409087622,1,away_win,-0.2310962409087621,final,1516
344,https://www.premierleague.com/match/12402,0.2924049999999999,0.4982750068439048,0,home_win,-0.2058700068439048,final,1516
345,https://www.premierleague.com/match/12303,0.21045,0.4985075044328212,2,draw,-0.2880575044328212,final,1516
346,https://www.premierleague.com/match/12323,0.2642649999999999,0.5059797148867239,1,away_win,-0.2417147148867239,final,1516
347,https://www.premierleague.com/match/12326,0.300755,0.4998825000021629,0,home_win,-0.1991275000021629,final,1516
348,https://www.premierleague.com/match/12412,0.268825,0.4953526338387659,1,away_win,-0.2265276338387659,final,1516
349,https://www.premierleague.com/match/12373,0.23603,0.4963900627265333,1,away_win,-0.2603600627265333,final,1516
350,https://www.premierleague.com/match/12227,0.28564,0.5088040899338754,0,home_win,-0.2231640899338753,final,1516
351,https://www.premierleague.com/match/12446,0.398125,0.509292679832692,1,away_win,-0.1111676798326919,final,1516
352,https://www.premierleague.com/match/12307,0.325495,0.5044898793120943,0,home_win,-0.1789948793120943,final,1516
353,https://www.premierleague.com/match/12290,0.2476,0.4946889497603855,1,away_win,-0.2470889497603855,final,1516
354,https://www.premierleague.com/match/12431,0.303645,0.5072857342799063,0,home_win,-0.2036407342799063,final,1516
355,https://www.premierleague.com/match/12419,0.234615,0.4948726797369944,1,away_win,-0.2602576797369944,final,1516
356,https://www.premierleague.com/match/12179,0.26263,0.4986000036586552,0,home_win,-0.2359700036586552,final,1516
357,https://www.premierleague.com/match/12483,0.247945,0.5016412441053085,0,home_win,-0.2536962441053085,final,1516
358,https://www.premierleague.com/match/12468,0.211585,0.4992725005133782,0,home_win,-0.2876875005133782,final,1516
359,https://www.premierleague.com/match/12368,0.259305,0.4981212588418525,1,away_win,-0.2388162588418524,final,1516
360,https://www.premierleague.com/match/12214,0.30208,0.5043461405364013,0,home_win,-0.2022661405364012,final,1516
361,https://www.premierleague.com/match/12178,0.22801,0.4967500457700597,2,draw,-0.2687400457700597,final,1516
362,https://www.premierleague.com/match/12409,0.25623,0.4977862644650871,1,away_win,-0.2415562644650871,final,1516
363,https://www.premierleague.com/match/12345,0.31054,0.5033212011532388,2,draw,-0.1927812011532387,final,1516
364,https://www.premierleague.com/match/12309,0.25225,0.4975850187795892,0,home_win,-0.2453350187795892,final,1516
365,https://www.premierleague.com/match/12146,0.30277,0.4963675639067066,2,draw,-0.1935975639067066,final,1516
366,https://www.premierleague.com/match/12269,0.2366,0.502608726328194,1,away_win,-0.2660087263281939,final,1516
367,https://www.premierleague.com/match/12418,0.219,0.5027562220816801,0,home_win,-0.2837562220816801,final,1516
368,https://www.premierleague.com/match/12385,0.193985,0.4974075232322011,2,draw,-0.3034225232322011,final,1516
369,https://www.premierleague.com/match/12167,0.264005,0.4986937529717787,0,home_win,-0.2346887529717787,final,1516
370,https://www.premierleague.com/match/12170,0.31711,0.5032637036465579,2,draw,-0.1861537036465579,final,1516
371,https://www.premierleague.com/match/12278,0.25342,0.4962525701703921,2,draw,-0.2428325701703921,final,1516
372,https://www.premierleague.com/match/12248,0.1722949999999999,0.4920344239946295,2,draw,-0.3197394239946296,final,1516
373,https://www.premierleague.com/match/12362,0.29669,0.5066258621072347,0,home_win,-0.2099358621072347,final,1516
374,https://www.premierleague.com/match/12331,0.40859,0.5143398164568617,0,home_win,-0.1057498164568616,final,1516
375,https://www.premierleague.com/match/12241,0.218265,0.4882896418656934,1,away_win,-0.2700246418656934,final,1516
376,https://www.premierleague.com/match/12424,0.249195,0.4953588832995413,2,draw,-0.2461638832995413,final,1516
377,https://www.premierleague.com/match/12343,0.200145,0.4981512584250196,1,away_win,-0.2980062584250196,final,1516
378,https://www.premierleague.com/match/12452,0.146365,0.4732081858630305,0,home_win,-0.3268431858630305,final,1516
379,https://www.premierleague.com/match/12195,0.33579,0.5048198506986592,0,home_win,-0.1690298506986592,final,1516
380,https://www.premierleague.com/match/14138,0.311175,0.4993112504356354,0,home_win,-0.1881362504356354,final,1617
381,https://www.premierleague.com/match/14092,0.264825,0.5017899923529205,0,home_win,-0.2369649923529205,final,1617
382,https://www.premierleague.com/match/14318,0.27261,0.4951951479118162,0,home_win,-0.2225851479118161,final,1617
383,https://www.premierleague.com/match/14304,0.24085,0.4982925066377188,1,away_win,-0.2574425066377188,final,1617
384,https://www.premierleague.com/match/14363,0.23621,0.4917320037213442,1,away_win,-0.2555220037213441,final,1617
385,https://www.premierleague.com/match/14399,0.199865,0.4959863362141395,0,home_win,-0.2961213362141395,final,1617
386,https://www.premierleague.com/match/14328,0.240165,0.4936728377593485,0,home_win,-0.2535078377593485,final,1617
387,https://www.premierleague.com/match/14372,0.184075,0.4907148175787806,1,away_win,-0.3066398175787806,final,1617
388,https://www.premierleague.com/match/14359,0.28986,0.4981812580214976,0,home_win,-0.2083212580214976,final,1617
389,https://www.premierleague.com/match/14258,0.1838449999999999,0.4767068728390037,2,draw,-0.2928618728390038,final,1617
390,https://www.premierleague.com/match/14228,0.28367,0.5063434096318199,1,away_win,-0.2226734096318199,final,1617
