match_url,home_prob_softmax,prob_min,prob_max,model
https://www.premierleague.com/match/46759,0.2413249999999999,0.15452,0.32813,final
https://www.premierleague.com/match/46760,0.30327,0.16778,0.43876,final
https://www.premierleague.com/match/46761,0.25673,0.11512,0.39834,final
https://www.premierleague.com/match/46762,0.30106,0.18342,0.4187,final
https://www.premierleague.com/match/46763,0.259335,0.14603,0.37264,final
https://www.premierleague.com/match/46764,0.274045,0.1435,0.40459,final
https://www.premierleague.com/match/46765,0.177115,0.09833,0.2559,final
https://www.premierleague.com/match/46766,0.29403,0.17708,0.41098,final
https://www.premierleague.com/match/46767,0.30247,0.16192,0.44302,final
https://www.premierleague.com/match/46768,0.263515,0.14245,0.38458,final
https://www.premierleague.com/match/46769,0.381715,0.2403,0.52313,final
https://www.premierleague.com/match/46770,0.33092,0.20555,0.45629,final
https://www.premierleague.com/match/46771,0.312265,0.20243,0.4221,final
https://www.premierleague.com/match/46772,0.247425,0.13153,0.36332,final
https://www.premierleague.com/match/46773,0.30414,0.1485,0.45978,final
https://www.premierleague.com/match/46774,0.27049,0.12863,0.41235,final
https://www.premierleague.com/match/46775,0.29555,0.15837,0.43273,final
https://www.premierleague.com/match/46776,0.2708,0.16236,0.37924,final
https://www.premierleague.com/match/46777,0.339535,0.19958,0.47949,final
https://www.premierleague.com/match/46778,0.280385,0.16284,0.39793,final
https://www.premierleague.com/match/46779,0.25685,0.15704,0.35666,final
https://www.premierleague.com/match/46780,0.276005,0.15267,0.39934,final
https://www.premierleague.com/match/46781,0.211185,0.09949,0.32288,final
https://www.premierleague.com/match/46782,0.266745,0.15382,0.37967,final
https://www.premierleague.com/match/46783,0.200525,0.11723,0.28382,final
https://www.premierleague.com/match/46784,0.197605,0.1164,0.27881,final
https://www.premierleague.com/match/46785,0.33076,0.20572,0.4558,final
https://www.premierleague.com/match/46786,0.22771,0.12963,0.32579,final
https://www.premierleague.com/match/46787,0.32474,0.19201,0.45747,final
https://www.premierleague.com/match/46788,0.287665,0.16691,0.40842,final
https://www.premierleague.com/match/46789,0.303515,0.1863,0.42073,final
https://www.premierleague.com/match/46790,0.22703,0.14357,0.31049,final
https://www.premierleague.com/match/46791,0.305825,0.19401,0.41764,final
https://www.premierleague.com/match/46792,0.264255,0.13355,0.39496,final
https://www.premierleague.com/match/46793,0.3132749999999999,0.20617,0.42038,final
https://www.premierleague.com/match/46794,0.22126,0.11784,0.32468,final
https://www.premierleague.com/match/46795,0.24234,0.1492,0.33548,final
https://www.premierleague.com/match/46796,0.375295,0.21809,0.5325,final
https://www.premierleague.com/match/46797,0.205625,0.13167,0.27958,final
https://www.premierleague.com/match/46798,0.290325,0.17946,0.40119,final
https://www.premierleague.com/match/46799,0.327135,0.17797,0.4763,final
https://www.premierleague.com/match/46800,0.296625,0.15734,0.43591,final
https://www.premierleague.com/match/46801,0.197455,0.0798,0.31511,final
https://www.premierleague.com/match/46802,0.22338,0.11264,0.33412,final
https://www.premierleague.com/match/46803,0.26353,0.1587,0.36836,final
https://www.premierleague.com/match/46804,0.2966499999999999,0.17825,0.41505,final
https://www.premierleague.com/match/46805,0.206595,0.12911,0.28408,final
https://www.premierleague.com/match/46806,0.274425,0.15091,0.39794,final
https://www.premierleague.com/match/46807,0.27044,0.15789,0.38299,final
https://www.premierleague.com/match/46808,0.374715,0.25487,0.49456,final
https://www.premierleague.com/match/46809,0.25149,0.15016,0.35282,final
https://www.premierleague.com/match/46810,0.24028,0.12635,0.35421,final
https://www.premierleague.com/match/46811,0.2158449999999999,0.10928,0.32241,final
https://www.premierleague.com/match/46812,0.22191,0.10327,0.34055,final
https://www.premierleague.com/match/46813,0.246815,0.13253,0.3611,final
https://www.premierleague.com/match/46814,0.368335,0.22075,0.51592,final
https://www.premierleague.com/match/46815,0.192845,0.10205,0.28364,final
https://www.premierleague.com/match/46816,0.2288,0.10145,0.35615,final
https://www.premierleague.com/match/46817,0.265935,0.14705,0.38482,final
https://www.premierleague.com/match/46818,0.265915,0.17123,0.3606,final
https://www.premierleague.com/match/46819,0.254695,0.13926,0.37013,final
https://www.premierleague.com/match/46820,0.31089,0.18129,0.44049,final
https://www.premierleague.com/match/46821,0.4008,0.25857,0.54303,final
https://www.premierleague.com/match/46822,0.227135,0.10634,0.34793,final
https://www.premierleague.com/match/46823,0.20652,0.10712,0.30592,final
https://www.premierleague.com/match/46824,0.31413,0.16449,0.46377,final
https://www.premierleague.com/match/46825,0.29323,0.15226,0.4342,final
https://www.premierleague.com/match/46826,0.26282,0.14708,0.37856,final
https://www.premierleague.com/match/46827,0.242425,0.14782,0.33703,final
https://www.premierleague.com/match/46828,0.22881,0.15549,0.30213,final
https://www.premierleague.com/match/46829,0.305955,0.18729,0.42462,final
https://www.premierleague.com/match/46830,0.25948,0.14287,0.37609,final
https://www.premierleague.com/match/46831,0.275385,0.13008,0.42069,final
https://www.premierleague.com/match/46832,0.23283,0.11713,0.34853,final
https://www.premierleague.com/match/46833,0.25505,0.13721,0.37289,final
https://www.premierleague.com/match/46834,0.2864649999999999,0.16619,0.40674,final
https://www.premierleague.com/match/46835,0.25905,0.1397,0.3784,final
https://www.premierleague.com/match/46836,0.23352,0.11154,0.3555,final
https://www.premierleague.com/match/46837,0.293865,0.16763,0.4201,final
https://www.premierleague.com/match/46838,0.3357799999999999,0.19173,0.47983,final
https://www.premierleague.com/match/46839,0.2934299999999999,0.17724,0.40962,final
https://www.premierleague.com/match/46840,0.173195,0.09115,0.25524,final
https://www.premierleague.com/match/46841,0.186995,0.08271,0.29128,final
https://www.premierleague.com/match/46842,0.307765,0.18498,0.43055,final
https://www.premierleague.com/match/46843,0.29645,0.17897,0.41393,final
https://www.premierleague.com/match/46844,0.4012949999999999,0.24816,0.55443,final
https://www.premierleague.com/match/46845,0.26095,0.12353,0.39837,final
https://www.premierleague.com/match/46846,0.268945,0.17391,0.36398,final
https://www.premierleague.com/match/46847,0.310615,0.17936,0.44187,final
https://www.premierleague.com/match/46848,0.346595,0.20205,0.49114,final
https://www.premierleague.com/match/46849,0.3632,0.22555,0.50085,final
https://www.premierleague.com/match/46850,0.2672,0.1372,0.3972,final
https://www.premierleague.com/match/46851,0.342895,0.20075,0.48504,final
https://www.premierleague.com/match/46852,0.21626,0.12968,0.30284,final
https://www.premierleague.com/match/46853,0.2914,0.1709,0.4119,final
https://www.premierleague.com/match/46854,0.283355,0.16988,0.39683,final
https://www.premierleague.com/match/46855,0.261135,0.14165,0.38062,final
https://www.premierleague.com/match/46856,0.20228,0.10864,0.29592,final
https://www.premierleague.com/match/46857,0.26376,0.15309,0.37443,final
https://www.premierleague.com/match/46858,0.192945,0.10591,0.27998,final
https://www.premierleague.com/match/46859,0.270645,0.15315,0.38814,final
https://www.premierleague.com/match/46860,0.288975,0.17198,0.40597,final
https://www.premierleague.com/match/46861,0.16581,0.0824,0.24922,final
https://www.premierleague.com/match/46862,0.3085299999999999,0.15536,0.4617,final
https://www.premierleague.com/match/46863,0.261425,0.14938,0.37347,final
https://www.premierleague.com/match/46864,0.267415,0.1494,0.38543,final
https://www.premierleague.com/match/46865,0.23045,0.12215,0.33875,final
https://www.premierleague.com/match/46866,0.328045,0.19696,0.45913,final
https://www.premierleague.com/match/46867,0.20351,0.12238,0.28464,final
https://www.premierleague.com/match/46868,0.28479,0.1625,0.40708,final
https://www.premierleague.com/match/46869,0.21105,0.12694,0.29516,final
https://www.premierleague.com/match/46870,0.3071,0.19681,0.41739,final
https://www.premierleague.com/match/46871,0.29583,0.1658,0.42586,final
https://www.premierleague.com/match/46872,0.236895,0.12042,0.35337,final
https://www.premierleague.com/match/46873,0.254295,0.13917,0.36942,final
https://www.premierleague.com/match/46874,0.402395,0.24815,0.55664,final
https://www.premierleague.com/match/46875,0.2920399999999999,0.14199,0.44209,final
https://www.premierleague.com/match/46876,0.27024,0.13067,0.40981,final
https://www.premierleague.com/match/46877,0.28496,0.16771,0.40221,final
https://www.premierleague.com/match/46878,0.1825,0.10411,0.26089,final
https://www.premierleague.com/match/46879,0.29118,0.181,0.40136,final
https://www.premierleague.com/match/46880,0.283385,0.1616,0.40517,final
https://www.premierleague.com/match/46881,0.21571,0.1126,0.31882,final
https://www.premierleague.com/match/46882,0.281345,0.15203,0.41066,final
https://www.premierleague.com/match/46883,0.183445,0.1054,0.26149,final
https://www.premierleague.com/match/46884,0.325915,0.18359,0.46824,final
https://www.premierleague.com/match/46885,0.227985,0.11746,0.33851,final
https://www.premierleague.com/match/46886,0.2102649999999999,0.10976,0.31077,final
https://www.premierleague.com/match/46887,0.22631,0.11101,0.34161,final
https://www.premierleague.com/match/46888,0.25284,0.14495,0.36073,final
https://www.premierleague.com/match/46889,0.259525,0.16066,0.35839,final
https://www.premierleague.com/match/46890,0.35151,0.20587,0.49715,final
https://www.premierleague.com/match/46891,0.24717,0.15269,0.34165,final
https://www.premierleague.com/match/46892,0.33464,0.17903,0.49025,final
https://www.premierleague.com/match/46893,0.254115,0.12942,0.37881,final
https://www.premierleague.com/match/46894,0.2947849999999999,0.17118,0.41839,final
https://www.premierleague.com/match/46895,0.25428,0.1191,0.38946,final
https://www.premierleague.com/match/46896,0.234385,0.11329,0.35548,final
https://www.premierleague.com/match/46897,0.283615,0.16542,0.40181,final
https://www.premierleague.com/match/46898,0.181455,0.10424,0.25867,final
https://www.premierleague.com/match/46899,0.2929,0.17688,0.40892,final
https://www.premierleague.com/match/46900,0.31344,0.1746,0.45228,final
https://www.premierleague.com/match/46901,0.25624,0.12955,0.38293,final
https://www.premierleague.com/match/46902,0.2304149999999999,0.14902,0.31181,final
https://www.premierleague.com/match/46903,0.241985,0.1417,0.34227,final
https://www.premierleague.com/match/46904,0.248855,0.13901,0.3587,final
https://www.premierleague.com/match/46905,0.29215,0.17036,0.41394,final
https://www.premierleague.com/match/46906,0.1918699999999999,0.10018,0.28356,final
https://www.premierleague.com/match/46907,0.263255,0.15837,0.36814,final
https://www.premierleague.com/match/46908,0.38125,0.25076,0.51174,final
https://www.premierleague.com/match/46909,0.4124599999999999,0.25214,0.57278,final
https://www.premierleague.com/match/46910,0.338075,0.19577,0.48038,final
https://www.premierleague.com/match/46911,0.233335,0.11955,0.34712,final
https://www.premierleague.com/match/46912,0.291475,0.13801,0.44494,final
https://www.premierleague.com/match/46913,0.29602,0.18322,0.40882,final
https://www.premierleague.com/match/46914,0.34507,0.17276,0.51738,final
https://www.premierleague.com/match/46915,0.35512,0.19283,0.51741,final
https://www.premierleague.com/match/46916,0.20447,0.09787,0.31107,final
https://www.premierleague.com/match/46917,0.26132,0.13435,0.38829,final
https://www.premierleague.com/match/46918,0.199335,0.10459,0.29408,final
https://www.premierleague.com/match/46919,0.2851599999999999,0.16484,0.40548,final
https://www.premierleague.com/match/46920,0.216265,0.11252,0.32001,final
https://www.premierleague.com/match/46921,0.222995,0.14504,0.30095,final
https://www.premierleague.com/match/46922,0.18393,0.09926,0.2686,final
https://www.premierleague.com/match/46923,0.317725,0.19202,0.44343,final
https://www.premierleague.com/match/46924,0.273465,0.15,0.39693,final
https://www.premierleague.com/match/46925,0.312225,0.17627,0.44818,final
https://www.premierleague.com/match/46926,0.25757,0.13246,0.38268,final
https://www.premierleague.com/match/46927,0.2976999999999999,0.16785,0.42755,final
https://www.premierleague.com/match/46928,0.359935,0.23479,0.48508,final
https://www.premierleague.com/match/46929,0.415485,0.26798,0.56299,final
https://www.premierleague.com/match/46930,0.23947,0.12438,0.35456,final
https://www.premierleague.com/match/46931,0.2286849999999999,0.11231,0.34506,final
https://www.premierleague.com/match/46932,0.209115,0.11403,0.3042,final
https://www.premierleague.com/match/46933,0.304995,0.18659,0.4234,final
https://www.premierleague.com/match/46934,0.29768,0.14903,0.44633,final
https://www.premierleague.com/match/46935,0.24659,0.12834,0.36484,final
https://www.premierleague.com/match/46936,0.16749,0.08664,0.24834,final
https://www.premierleague.com/match/46937,0.151285,0.08306,0.21951,final
https://www.premierleague.com/match/46938,0.211795,0.12245,0.30114,final
https://www.premierleague.com/match/46939,0.31044,0.17381,0.44707,final
https://www.premierleague.com/match/46940,0.273835,0.14708,0.40059,final
https://www.premierleague.com/match/46941,0.28325,0.1687,0.3978,final
https://www.premierleague.com/match/46942,0.22971,0.10291,0.35651,final
https://www.premierleague.com/match/46943,0.36213,0.2026,0.52166,final
https://www.premierleague.com/match/46944,0.303775,0.1674,0.44015,final
https://www.premierleague.com/match/46945,0.269945,0.14881,0.39108,final
https://www.premierleague.com/match/46946,0.202715,0.09532,0.31011,final
https://www.premierleague.com/match/46947,0.203235,0.11331,0.29316,final
https://www.premierleague.com/match/46948,0.315515,0.18521,0.44582,final
https://www.premierleague.com/match/46949,0.33188,0.19899,0.46477,final
https://www.premierleague.com/match/46950,0.19734,0.08064,0.31404,final
https://www.premierleague.com/match/46951,0.2702299999999999,0.12921,0.41125,final
https://www.premierleague.com/match/46952,0.320525,0.21064,0.43041,final
https://www.premierleague.com/match/46953,0.272115,0.16367,0.38056,final
https://www.premierleague.com/match/46954,0.28641,0.15027,0.42255,final
https://www.premierleague.com/match/46955,0.17633,0.07628,0.27638,final
https://www.premierleague.com/match/46956,0.274695,0.15095,0.39844,final
https://www.premierleague.com/match/46957,0.378295,0.20545,0.55114,final
https://www.premierleague.com/match/46958,0.20668,0.11267,0.30069,final
https://www.premierleague.com/match/46959,0.259525,0.15393,0.36512,final
https://www.premierleague.com/match/46960,0.300515,0.11772,0.48331,final
https://www.premierleague.com/match/46961,0.40937,0.28413,0.53461,final
https://www.premierleague.com/match/46962,0.17448,0.0946,0.25436,final
https://www.premierleague.com/match/46963,0.245595,0.11748,0.37371,final
https://www.premierleague.com/match/46964,0.321235,0.19334,0.44913,final
https://www.premierleague.com/match/46965,0.30813,0.15744,0.45882,final
https://www.premierleague.com/match/46966,0.25477,0.13016,0.37938,final
https://www.premierleague.com/match/46967,0.286545,0.17043,0.40266,final
https://www.premierleague.com/match/46968,0.296845,0.20008,0.39361,final
https://www.premierleague.com/match/46969,0.286255,0.16421,0.4083,final
https://www.premierleague.com/match/46970,0.223745,0.10988,0.33761,final
https://www.premierleague.com/match/46971,0.253095,0.11988,0.38631,final
https://www.premierleague.com/match/46972,0.329805,0.19661,0.463,final
https://www.premierleague.com/match/46973,0.212455,0.1222,0.30271,final
https://www.premierleague.com/match/46974,0.285535,0.13932,0.43175,final
