match_id,prob,prob_min,prob_max,model
46838,0.512645,0.34816,0.67713,of_pk
46839,0.517665,0.36435,0.67098,of_pk
46840,0.324915,0.18133,0.4685,of_pk
46841,0.348715,0.17265,0.52478,of_pk
46842,0.53042,0.35046,0.71038,of_pk
46843,0.49375,0.32572,0.66178,of_pk
46844,0.63028,0.47796,0.7826,of_pk
46845,0.43195500000000003,0.22616,0.63775,of_pk
46846,0.463265,0.31919,0.60734,of_pk
46847,0.49951999999999996,0.32103,0.67801,of_pk
46848,0.541635,0.37291,0.71036,of_pk
46849,0.607185,0.44463,0.76974,of_pk
46850,0.493445,0.28231,0.70458,of_pk
46851,0.5158,0.34941,0.68219,of_pk
46852,0.43954,0.27771,0.60137,of_pk
46853,0.48500999999999994,0.31176,0.65826,of_pk
46854,0.47778,0.31431,0.64125,of_pk
46855,0.444685,0.27434,0.61503,of_pk
46856,0.399075,0.22214,0.57601,of_pk
46857,0.439925,0.28546,0.59439,of_pk
46858,0.368635,0.20213,0.53514,of_pk
46859,0.45627000000000006,0.28816,0.62438,of_pk
46860,0.503795,0.35079,0.6568,of_pk
46861,0.30213999999999996,0.1538,0.45048,of_pk
46862,0.45119,0.27453,0.62785,of_pk
46863,0.43289,0.27565,0.59013,of_pk
46864,0.45493000000000006,0.28609,0.62377,of_pk
46865,0.408235,0.24075,0.57572,of_pk
46866,0.49038,0.33433,0.64643,of_pk
46867,0.383305,0.23822,0.52839,of_pk
46868,0.47661,0.30743,0.64579,of_pk
46869,0.40688500000000005,0.25894,0.55483,of_pk
46870,0.526035,0.38038,0.67169,of_pk
46871,0.52028,0.3452,0.69536,of_pk
46872,0.394225,0.22749,0.56096,of_pk
46873,0.43028,0.26197,0.59859,of_pk
46874,0.60232,0.44686,0.75778,of_pk
46875,0.45375999999999994,0.25392,0.6536,of_pk
46876,0.405965,0.23201,0.57992,of_pk
46877,0.47806000000000004,0.31617,0.63995,of_pk
46878,0.35666,0.20915,0.50417,of_pk
46879,0.54681,0.37936,0.71426,of_pk
46880,0.46631500000000004,0.30064,0.63199,of_pk
46881,0.365545,0.20846,0.52263,of_pk
46882,0.47936,0.27741,0.68131,of_pk
46883,0.33698,0.20021,0.47375,of_pk
46884,0.5238499999999999,0.33338,0.71432,of_pk
46885,0.39213000000000003,0.22538,0.55888,of_pk
46886,0.38891499999999996,0.20822,0.56961,of_pk
46887,0.38105,0.20909,0.55301,of_pk
46888,0.43347,0.27848,0.58846,of_pk
46889,0.468825,0.31875,0.6189,of_pk
46890,0.50627,0.33893,0.67361,of_pk
46891,0.501645,0.34343,0.65986,of_pk
46892,0.49672000000000005,0.3191,0.67434,of_pk
46893,0.41588500000000006,0.23325,0.59852,of_pk
46894,0.50009,0.32739,0.67279,of_pk
46895,0.41551499999999997,0.21793,0.6131,of_pk
46896,0.38184999999999997,0.20214,0.56156,of_pk
46897,0.495485,0.31411,0.67686,of_pk
46898,0.34883,0.20809,0.48957,of_pk
46899,0.516365,0.3614,0.67133,of_pk
46900,0.49614,0.31284,0.67944,of_pk
46901,0.41442,0.22944,0.5994,of_pk
46902,0.46704999999999997,0.31931,0.61479,of_pk
46903,0.42066499999999996,0.26131,0.58002,of_pk
46904,0.42408,0.25307,0.59509,of_pk
46905,0.47675,0.3097,0.6438,of_pk
46906,0.36586,0.19665,0.53507,of_pk
46907,0.46544,0.3043,0.62658,of_pk
46908,0.59494,0.45232,0.73756,of_pk
46909,0.616235,0.45788,0.77459,of_pk
46910,0.5140549999999999,0.34468,0.68343,of_pk
46911,0.38054,0.21524,0.54584,of_pk
46912,0.47252,0.25144,0.6936,of_pk
46913,0.51885,0.36872,0.66898,of_pk
46914,0.51526,0.32518,0.70534,of_pk
46915,0.529045,0.35154,0.70655,of_pk
46916,0.35051,0.18233,0.51869,of_pk
46917,0.40803999999999996,0.23447,0.58161,of_pk
46918,0.38376,0.21226,0.55526,of_pk
46919,0.46077,0.30302,0.61852,of_pk
46920,0.383295,0.21705,0.54954,of_pk
46921,0.444285,0.31177,0.5768,of_pk
46922,0.34156,0.19746,0.48566,of_pk
46923,0.51265,0.34466,0.68064,of_pk
46924,0.45608000000000004,0.27404,0.63812,of_pk
46925,0.50041,0.31987,0.68095,of_pk
46926,0.427345,0.25209,0.6026,of_pk
46927,0.504035,0.3323,0.67577,of_pk
46928,0.62602,0.45962,0.79242,of_pk
46929,0.626545,0.48102,0.77207,of_pk
46930,0.39727,0.23064,0.5639,of_pk
46931,0.37593,0.20051,0.55135,of_pk
46932,0.394735,0.22248,0.56699,of_pk
46933,0.546405,0.39039,0.70242,of_pk
46934,0.49473,0.29196,0.6975,of_pk
46935,0.41991999999999996,0.2453,0.59454,of_pk
46936,0.320345,0.169,0.47169,of_pk
46937,0.27218,0.15393,0.39043,of_pk
46938,0.3956,0.23615,0.55505,of_pk
46939,0.5006,0.31337,0.68783,of_pk
46940,0.45611,0.27447,0.63775,of_pk
46941,0.50248,0.34098,0.66398,of_pk
46942,0.39974000000000004,0.19459,0.60489,of_pk
46943,0.537455,0.34721,0.7277,of_pk
46944,0.48665,0.30857,0.66473,of_pk
46945,0.45891000000000004,0.28661,0.63121,of_pk
46946,0.341765,0.17102,0.51251,of_pk
46947,0.39024000000000003,0.22621,0.55427,of_pk
46948,0.52382,0.35949,0.68815,of_pk
46949,0.56369,0.39501,0.73237,of_pk
46950,0.32341,0.15031,0.49651,of_pk
46951,0.43731000000000003,0.23965,0.63497,of_pk
46952,0.54616,0.40606,0.68626,of_pk
46953,0.448585,0.29634,0.60083,of_pk
46954,0.48390500000000003,0.29309,0.67472,of_pk
46955,0.320625,0.15309,0.48816,of_pk
46956,0.468945,0.2791,0.65879,of_pk
46957,0.557125,0.3691,0.74515,of_pk
46958,0.39332500000000004,0.22367,0.56298,of_pk
46959,0.457315,0.29102,0.62361,of_pk
46960,0.474695,0.23442,0.71497,of_pk
46961,0.633445,0.50572,0.76117,of_pk
46962,0.341405,0.1859,0.49691,of_pk
46963,0.404115,0.21471,0.59352,of_pk
46964,0.519535,0.35239,0.68668,of_pk
46965,0.50157,0.2889,0.71424,of_pk
46966,0.39435,0.22491,0.56379,of_pk
46967,0.47487,0.31601,0.63373,of_pk
46968,0.522265,0.38743,0.6571,of_pk
46969,0.49633499999999997,0.33268,0.65999,of_pk
46970,0.35853999999999997,0.19607,0.52101,of_pk
46971,0.42248,0.22751,0.61745,of_pk
46972,0.5926400000000001,0.38945,0.79583,of_pk
46973,0.400705,0.2319,0.56951,of_pk
46974,0.483815,0.27978,0.68785,of_pk
46975,0.44520499999999996,0.28853,0.60188,of_pk
46976,0.46926,0.3032,0.63532,of_pk
46977,0.41573,0.21992,0.61154,of_pk
46978,0.36119,0.21658,0.5058,of_pk
46979,0.5208699999999999,0.33447,0.70727,of_pk
46980,0.37251,0.16817,0.57685,of_pk
46981,0.629595,0.45218,0.80701,of_pk
46982,0.40102000000000004,0.23894,0.5631,of_pk
46983,0.48591999999999996,0.2946,0.67724,of_pk
46984,0.516335,0.3607,0.67197,of_pk
58896,0.396745,0.24633,0.54716,of_pk
58897,0.477295,0.28846,0.66613,of_pk
58898,0.316745,0.14835,0.48514,of_pk
58899,0.6716500000000001,0.54644,0.79686,of_pk
58900,0.55415,0.40339,0.70491,of_pk
58901,0.51432,0.38339,0.64525,of_pk
58902,0.300855,0.14356,0.45815,of_pk
58903,0.5384150000000001,0.37175,0.70508,of_pk
58904,0.44738,0.2792,0.61556,of_pk
58905,0.45746,0.25264,0.66228,of_pk
58906,0.478085,0.29218,0.66399,of_pk
58907,0.49616000000000005,0.30553,0.68679,of_pk
58908,0.38641499999999995,0.26433,0.5085,of_pk
58909,0.62574,0.46963,0.78185,of_pk
58910,0.358655,0.20977,0.50754,of_pk
58911,0.49777,0.34521,0.65033,of_pk
58912,0.53141,0.36325,0.69957,of_pk
58913,0.438975,0.26664,0.61131,of_pk
58914,0.33325499999999997,0.19617,0.47034,of_pk
58915,0.33438,0.18067,0.48809,of_pk
58916,0.35219,0.20274,0.50164,of_pk
58917,0.48746,0.3145,0.66042,of_pk
58918,0.379245,0.22323,0.53526,of_pk
58919,0.47837999999999997,0.31809,0.63867,of_pk
58920,0.51649,0.37325,0.65973,of_pk
58921,0.51389,0.34236,0.68542,of_pk
58922,0.517415,0.34581,0.68902,of_pk
58923,0.624865,0.47704,0.77269,of_pk
58924,0.402665,0.20873,0.5966,of_pk
58925,0.47163999999999995,0.26438,0.6789,of_pk
58926,0.521955,0.33603,0.70788,of_pk
58927,0.456125,0.28877,0.62348,of_pk
58928,0.40066,0.21203,0.58929,of_pk
58929,0.546435,0.38067,0.7122,of_pk
58930,0.2746,0.14084,0.40836,of_pk
58931,0.47301499999999996,0.28546,0.66057,of_pk
58932,0.40698,0.27892,0.53504,of_pk
58933,0.38818,0.2257,0.55066,of_pk
58934,0.549025,0.36237,0.73568,of_pk
58935,0.49414,0.31559,0.67269,of_pk
58936,0.50068,0.34265,0.65871,of_pk
58937,0.45755999999999997,0.26096,0.65416,of_pk
58938,0.47714,0.33739,0.61689,of_pk
58939,0.32345,0.15634,0.49056,of_pk
58940,0.46802,0.3091,0.62694,of_pk
58941,0.49146999999999996,0.34644,0.6365,of_pk
58942,0.354275,0.18944,0.51911,of_pk
58943,0.481975,0.29655,0.6674,of_pk
58944,0.542565,0.38859,0.69654,of_pk
58945,0.37315,0.21652,0.52978,of_pk
58946,0.488435,0.29452,0.68235,of_pk
58947,0.589835,0.42911,0.75056,of_pk
58948,0.52888,0.34465,0.71311,of_pk
58949,0.349465,0.22173,0.4772,of_pk
58950,0.445645,0.24122,0.65007,of_pk
58951,0.6113850000000001,0.4417,0.78107,of_pk
58952,0.53667,0.36463,0.70871,of_pk
58953,0.41808500000000004,0.23201,0.60416,of_pk
58954,0.42130999999999996,0.25487,0.58775,of_pk
58955,0.5693250000000001,0.39522,0.74343,of_pk
58956,0.485025,0.31701,0.65304,of_pk
58957,0.521865,0.36357,0.68016,of_pk
58958,0.5074350000000001,0.30867,0.7062,of_pk
58959,0.30946,0.14624,0.47268,of_pk
58960,0.514045,0.34657,0.68152,of_pk
58961,0.50285,0.33205,0.67365,of_pk
58962,0.37443499999999996,0.21956,0.52931,of_pk
58963,0.31982499999999997,0.14533,0.49432,of_pk
58964,0.66552,0.51385,0.81719,of_pk
58965,0.49507,0.32184,0.6683,of_pk
58966,0.5085500000000001,0.33514,0.68196,of_pk
58967,0.45343999999999995,0.31185,0.59503,of_pk
58968,0.443295,0.27274,0.61385,of_pk
58969,0.53661,0.36233,0.71089,of_pk
58970,0.44189,0.28158,0.6022,of_pk
58971,0.463775,0.29245,0.6351,of_pk
58972,0.460395,0.31975,0.60104,of_pk
58973,0.49702,0.31769,0.67635,of_pk
58974,0.29564,0.17522,0.41606,of_pk
58975,0.52679,0.33648,0.7171,of_pk
58976,0.46603,0.31004,0.62202,of_pk
58977,0.46501000000000003,0.31463,0.61539,of_pk
58978,0.417045,0.23264,0.60145,of_pk
58979,0.303465,0.17506,0.43187,of_pk
58980,0.471125,0.31655,0.6257,of_pk
58981,0.637435,0.48289,0.79198,of_pk
58982,0.39619,0.21812,0.57426,of_pk
58983,0.417465,0.25849,0.57644,of_pk
58984,0.476455,0.33187,0.62104,of_pk
58985,0.50752,0.31309,0.70195,of_pk
58986,0.544625,0.38833,0.70092,of_pk
58987,0.40325,0.24526,0.56124,of_pk
58988,0.34097500000000003,0.19587,0.48608,of_pk
58989,0.491815,0.3166,0.66703,of_pk
58990,0.558295,0.40359,0.713,of_pk
58991,0.53157,0.32568,0.73746,of_pk
58992,0.617085,0.48823,0.74594,of_pk
58993,0.335285,0.18366,0.48691,of_pk
58994,0.41209500000000004,0.22806,0.59613,of_pk
58995,0.49095999999999995,0.32488,0.65704,of_pk
58996,0.501155,0.33636,0.66595,of_pk
58997,0.46402,0.27794,0.6501,of_pk
58998,0.44518,0.30362,0.58674,of_pk
58999,0.475945,0.30359,0.6483,of_pk
59000,0.347965,0.16839,0.52754,of_pk
59001,0.53317,0.37679,0.68955,of_pk
59002,0.374535,0.22249,0.52658,of_pk
59003,0.49898,0.35972,0.63824,of_pk
59004,0.360645,0.17035,0.55094,of_pk
59005,0.463035,0.30083,0.62524,of_pk
59006,0.5153099999999999,0.37168,0.65894,of_pk
59007,0.363655,0.21428,0.51303,of_pk
59008,0.49081,0.32194,0.65968,of_pk
59009,0.39864999999999995,0.22947,0.56783,of_pk
59010,0.325045,0.17354,0.47655,of_pk
59011,0.53941,0.3921,0.68672,of_pk
59012,0.46967499999999995,0.32476,0.61459,of_pk
59013,0.48324,0.30515,0.66133,of_pk
59014,0.50501,0.29969,0.71033,of_pk
59015,0.441195,0.24099,0.6414,of_pk
59016,0.5136850000000001,0.34544,0.68193,of_pk
59017,0.414265,0.25619,0.57234,of_pk
59018,0.541955,0.35268,0.73123,of_pk
59019,0.371045,0.21763,0.52446,of_pk
59020,0.50003,0.3119,0.68816,of_pk
59021,0.38471500000000003,0.19657,0.57286,of_pk
59022,0.49995999999999996,0.32432,0.6756,of_pk
59023,0.527405,0.35714,0.69767,of_pk
59024,0.45530000000000004,0.30836,0.60224,of_pk
59025,0.6544300000000001,0.5208,0.78806,of_pk
59026,0.41733499999999996,0.2161,0.61857,of_pk
59027,0.457005,0.28197,0.63204,of_pk
59028,0.38453000000000004,0.21637,0.55269,of_pk
59029,0.39004,0.23511,0.54497,of_pk
59030,0.421975,0.25773,0.58622,of_pk
59031,0.63444,0.48804,0.78084,of_pk
59032,0.43745500000000004,0.2476,0.62731,of_pk
59033,0.3291,0.1833,0.4749,of_pk
59034,0.5397700000000001,0.39334,0.6862,of_pk
59035,0.39504,0.21204,0.57804,of_pk
59036,0.5083949999999999,0.32936,0.68743,of_pk
59037,0.42879999999999996,0.24586,0.61174,of_pk
59038,0.481265,0.28086,0.68167,of_pk
59039,0.33955,0.19375,0.48535,of_pk
59040,0.434045,0.27358,0.59451,of_pk
59041,0.6587149999999999,0.52017,0.79726,of_pk
59042,0.631485,0.47406,0.78891,of_pk
59043,0.41476999999999997,0.21119,0.61835,of_pk
59044,0.562645,0.36884,0.75645,of_pk
59045,0.297205,0.16347,0.43094,of_pk
59046,0.404045,0.21483,0.59326,of_pk
59047,0.564905,0.38613,0.74368,of_pk
59048,0.459815,0.26901,0.65062,of_pk
59049,0.450245,0.273,0.62749,of_pk
59050,0.44033999999999995,0.29051,0.59017,of_pk
59051,0.55042,0.3646,0.73624,of_pk
59052,0.30926,0.15929,0.45923,of_pk
59053,0.38694,0.22223,0.55165,of_pk
59054,0.58363,0.40384,0.76342,of_pk
59055,0.42899,0.25667,0.60131,of_pk
59056,0.376625,0.18399,0.56926,of_pk
59057,0.475445,0.31634,0.63455,of_pk
59058,0.42353,0.24514,0.60192,of_pk
59059,0.46077999999999997,0.28966,0.6319,of_pk
59060,0.476335,0.31799,0.63468,of_pk
59061,0.5884199999999999,0.42972,0.74712,of_pk
59062,0.343125,0.17441,0.51184,of_pk
59063,0.292655,0.15436,0.43095,of_pk
59064,0.66447,0.54006,0.78888,of_pk
59065,0.30634,0.17302,0.43966,of_pk
59066,0.53001,0.36616,0.69386,of_pk
59067,0.386625,0.24397,0.52928,of_pk
59068,0.40456000000000003,0.24694,0.56218,of_pk
59069,0.42257,0.21341,0.63173,of_pk
59070,0.592945,0.42601,0.75988,of_pk
59071,0.45891000000000004,0.29078,0.62704,of_pk
59072,0.518235,0.34615,0.69032,of_pk
59073,0.46779499999999996,0.30668,0.62891,of_pk
59074,0.521165,0.36987,0.67246,of_pk
59075,0.65484,0.48498,0.8247,of_pk
59076,0.56704,0.40244,0.73164,of_pk
59077,0.37359,0.19831,0.54887,of_pk
59078,0.460175,0.26182,0.65853,of_pk
59079,0.444535,0.25708,0.63199,of_pk
59080,0.5045,0.32803,0.68097,of_pk
59081,0.47465999999999997,0.32474,0.62458,of_pk
59082,0.55184,0.407,0.69668,of_pk
59083,0.34414,0.19746,0.49082,of_pk
59084,0.45279,0.3029,0.60268,of_pk
59085,0.578115,0.41234,0.74389,of_pk
59086,0.373675,0.2167,0.53065,of_pk
59087,0.45028,0.3037,0.59686,of_pk
59088,0.43440500000000004,0.26946,0.59935,of_pk
59089,0.54815,0.39031,0.70599,of_pk
59090,0.29547,0.15605,0.43489,of_pk
59091,0.425255,0.24305,0.60746,of_pk
59092,0.40642,0.23795,0.57489,of_pk
59093,0.489145,0.3067,0.67159,of_pk
59094,0.37728999999999996,0.21588,0.5387,of_pk
59095,0.456005,0.33702,0.57499,of_pk
59096,0.351995,0.1948,0.50919,of_pk
59097,0.294155,0.15961,0.4287,of_pk
59098,0.380935,0.22116,0.54071,of_pk
59099,0.447245,0.2792,0.61529,of_pk
59100,0.48527,0.28448,0.68606,of_pk
59101,0.589045,0.43097,0.74712,of_pk
59102,0.56677,0.41384,0.7197,of_pk
59103,0.408015,0.22256,0.59347,of_pk
59104,0.4229,0.20448,0.64132,of_pk
59105,0.3798,0.23382,0.52578,of_pk
59106,0.44579,0.28125,0.61033,of_pk
59107,0.394895,0.25684,0.53295,of_pk
59108,0.44433,0.24813,0.64053,of_pk
59109,0.398005,0.22329,0.57272,of_pk
59110,0.587405,0.42175,0.75306,of_pk
59111,0.5461050000000001,0.38478,0.70743,of_pk
59112,0.38849,0.23354,0.54344,of_pk
59113,0.44825499999999996,0.27838,0.61813,of_pk
59114,0.43932499999999997,0.2404,0.63825,of_pk
59115,0.57361,0.43848,0.70874,of_pk
59116,0.462075,0.30463,0.61952,of_pk
59117,0.53264,0.36687,0.69841,of_pk
59118,0.44916,0.25094,0.64738,of_pk
59119,0.337,0.18713,0.48687,of_pk
59120,0.45387,0.31039,0.59735,of_pk
59121,0.53606,0.37446,0.69766,of_pk
59122,0.45133,0.26953,0.63313,of_pk
59123,0.46074,0.27915,0.64233,of_pk
59124,0.658215,0.49994,0.81649,of_pk
59125,0.47458500000000003,0.28655,0.66262,of_pk
59126,0.59892,0.43988,0.75796,of_pk
59127,0.35303999999999996,0.19885,0.50723,of_pk
59128,0.454115,0.27069,0.63754,of_pk
59129,0.437375,0.28247,0.59228,of_pk
59130,0.49461,0.29137,0.69785,of_pk
59131,0.44614000000000004,0.28444,0.60784,of_pk
59132,0.46036999999999995,0.32488,0.59586,of_pk
59133,0.408045,0.20523,0.61086,of_pk
59134,0.31553,0.16783,0.46323,of_pk
59135,0.462895,0.29062,0.63517,of_pk
59136,0.39243,0.25466,0.5302,of_pk
59137,0.385275,0.20726,0.56329,of_pk
59138,0.37523999999999996,0.21295,0.53753,of_pk
59139,0.531775,0.37968,0.68387,of_pk
59140,0.441055,0.24564,0.63647,of_pk
59141,0.478405,0.33809,0.61872,of_pk
59142,0.578065,0.41548,0.74065,of_pk
59143,0.42439499999999997,0.22417,0.62462,of_pk
59144,0.39087,0.23782,0.54392,of_pk
59145,0.60303,0.43209,0.77397,of_pk
59146,0.372085,0.21559,0.52858,of_pk
59147,0.48518,0.29491,0.67545,of_pk
59148,0.6034550000000001,0.44023,0.76668,of_pk
59149,0.339985,0.17877,0.5012,of_pk
59150,0.46516,0.31585,0.61447,of_pk
59151,0.56494,0.40516,0.72472,of_pk
59152,0.43927000000000005,0.26728,0.61126,of_pk
59153,0.45709500000000003,0.27517,0.63902,of_pk
59154,0.55331,0.42116,0.68546,of_pk
59155,0.538135,0.32033,0.75594,of_pk
59156,0.45254500000000003,0.26578,0.63931,of_pk
59157,0.334935,0.17111,0.49876,of_pk
59158,0.375005,0.24786,0.50215,of_pk
59159,0.40066,0.24753,0.55379,of_pk
59160,0.58102,0.40035,0.76169,of_pk
59161,0.5215449999999999,0.36685,0.67624,of_pk
59162,0.49592,0.30248,0.68936,of_pk
59163,0.565065,0.431,0.69913,of_pk
59164,0.38634,0.2083,0.56438,of_pk
59165,0.57726,0.41493,0.73959,of_pk
59166,0.41691500000000004,0.27339,0.56044,of_pk
59167,0.49373500000000003,0.31829,0.66918,of_pk
59168,0.471025,0.32444,0.61761,of_pk
59169,0.41374,0.26809,0.55939,of_pk
59170,0.348555,0.20207,0.49504,of_pk
59171,0.5328550000000001,0.33706,0.72865,of_pk
59172,0.48221,0.28917,0.67525,of_pk
59173,0.48826,0.29925,0.67727,of_pk
59174,0.444215,0.25363,0.6348,of_pk
59175,0.37045,0.2066,0.5343,of_pk
59176,0.391,0.2055,0.5765,of_pk
59177,0.39682999999999996,0.24991,0.54375,of_pk
59178,0.406305,0.24679,0.56582,of_pk
59179,0.52789,0.33214,0.72364,of_pk
59180,0.52475,0.37718,0.67232,of_pk
59181,0.536395,0.33536,0.73743,of_pk
59182,0.44411500000000004,0.27567,0.61256,of_pk
59183,0.641565,0.46422,0.81891,of_pk
59184,0.40675500000000003,0.25168,0.56183,of_pk
59185,0.38803,0.233,0.54306,of_pk
59186,0.40018,0.27332,0.52704,of_pk
59187,0.480285,0.27542,0.68515,of_pk
59188,0.507755,0.34115,0.67436,of_pk
59189,0.49656500000000003,0.31495,0.67818,of_pk
59190,0.36886,0.20526,0.53246,of_pk
59191,0.430385,0.28357,0.5772,of_pk
59192,0.5488500000000001,0.38712,0.71058,of_pk
59193,0.37980499999999995,0.23091,0.5287,of_pk
59194,0.378155,0.20282,0.55349,of_pk
59195,0.39725,0.22782,0.56668,of_pk
59196,0.36814499999999994,0.20886,0.52743,of_pk
59197,0.392055,0.2288,0.55531,of_pk
59198,0.46216,0.28302,0.6413,of_pk
59199,0.50596,0.32798,0.68394,of_pk
59200,0.546705,0.40118,0.69223,of_pk
59201,0.647615,0.50682,0.78841,of_pk
59202,0.423505,0.23563,0.61138,of_pk
59203,0.48928499999999997,0.35594,0.62263,of_pk
59204,0.456395,0.24671,0.66608,of_pk
59205,0.43067,0.27925,0.58209,of_pk
59206,0.47421500000000005,0.25916,0.68927,of_pk
59207,0.396745,0.23513,0.55836,of_pk
59208,0.519455,0.33697,0.70194,of_pk
59209,0.355475,0.22591,0.48504,of_pk
59210,0.242045,0.13203,0.35206,of_pk
59211,0.57779,0.40888,0.7467,of_pk
59212,0.529545,0.37794,0.68115,of_pk
59213,0.42023499999999997,0.24774,0.59273,of_pk
59214,0.37724,0.19105,0.56343,of_pk
59215,0.54589,0.39241,0.69937,of_pk
59216,0.433785,0.27392,0.59365,of_pk
59217,0.5215799999999999,0.33158,0.71158,of_pk
59218,0.33916,0.18639,0.49193,of_pk
59219,0.308955,0.16066,0.45725,of_pk
59220,0.49460499999999996,0.31741,0.6718,of_pk
59221,0.5471699999999999,0.38791,0.70643,of_pk
59222,0.60875,0.43172,0.78578,of_pk
59223,0.49544,0.33926,0.65162,of_pk
59224,0.500145,0.33781,0.66248,of_pk
59225,0.46963,0.29818,0.64108,of_pk
59226,0.4795,0.30448,0.65452,of_pk
59227,0.47868,0.3148,0.64256,of_pk
59228,0.48943500000000006,0.29187,0.687,of_pk
59229,0.38939,0.23665,0.54213,of_pk
59230,0.48411499999999996,0.29441,0.67382,of_pk
59231,0.422025,0.27836,0.56569,of_pk
59232,0.44731,0.26217,0.63245,of_pk
59233,0.35129,0.14653,0.55605,of_pk
59234,0.595385,0.46177,0.729,of_pk
59235,0.41627,0.23317,0.59937,of_pk
59236,0.588185,0.42471,0.75166,of_pk
59237,0.39359,0.22189,0.56529,of_pk
59238,0.408205,0.22924,0.58717,of_pk
59239,0.25324,0.13896,0.36752,of_pk
59240,0.541485,0.38865,0.69432,of_pk
59241,0.6686650000000001,0.50548,0.83185,of_pk
59242,0.56213,0.43531,0.68895,of_pk
59243,0.45724,0.26398,0.6505,of_pk
59244,0.38815999999999995,0.22669,0.54963,of_pk
59245,0.55552,0.37718,0.73386,of_pk
59246,0.340175,0.19124,0.48911,of_pk
59247,0.479565,0.31504,0.64409,of_pk
59248,0.526365,0.33097,0.72176,of_pk
59249,0.449945,0.2401,0.65979,of_pk
59250,0.301485,0.15478,0.44819,of_pk
59251,0.41269,0.24735,0.57803,of_pk
59252,0.41007,0.23056,0.58958,of_pk
59253,0.49506,0.31736,0.67276,of_pk
59254,0.39266,0.2265,0.55882,of_pk
59255,0.57594,0.43286,0.71902,of_pk
59256,0.31635,0.17388,0.45882,of_pk
59257,0.29891999999999996,0.17917,0.41867,of_pk
59258,0.425995,0.25144,0.60055,of_pk
59259,0.40457000000000004,0.24965,0.55949,of_pk
59260,0.57016,0.38811,0.75221,of_pk
59261,0.5905100000000001,0.4272,0.75382,of_pk
59262,0.462175,0.27764,0.64671,of_pk
59263,0.43593,0.24564,0.62622,of_pk
59264,0.580015,0.42295,0.73708,of_pk
59265,0.399065,0.22806,0.57007,of_pk
59266,0.558135,0.39028,0.72599,of_pk
59267,0.44355,0.26725,0.61985,of_pk
59268,0.38522999999999996,0.20251,0.56795,of_pk
59269,0.46328499999999995,0.30215,0.62442,of_pk
59270,0.39742500000000003,0.25467,0.54018,of_pk
59271,0.57651,0.44849,0.70453,of_pk
59272,0.49214,0.34172,0.64256,of_pk
59273,0.46386,0.29513,0.63259,of_pk
59274,0.51291,0.34252,0.6833,of_pk
59275,0.55493,0.32456,0.7853,of_pk
